3.9479,-9.89043
3.9489,-9.89264
3.9499,-9.89483
3.9509,-9.89703
3.9519,-9.89922
3.9529,-9.90141
3.9539,-9.90359
3.9549,-9.90577
3.9559,-9.90794
3.9569,-9.91012
3.9579,-9.91228
3.9589,-9.91445
3.9599,-9.91661
3.9609,-9.91876
3.9619,-9.92091
3.9629,-9.92306
3.9639,-9.92521
3.9649,-9.92735
3.96589,-9.92948
3.96689,-9.93162
3.96789,-9.93374
3.96889,-9.93587
3.96989,-9.93799
3.97089,-9.94011
3.97189,-9.94222
3.97289,-9.94433
3.97389,-9.94643
3.97489,-9.94854
3.97589,-9.95063
3.97689,-9.95273
3.97789,-9.95481
3.97889,-9.9569
3.97989,-9.95898
3.98089,-9.96106
3.98189,-9.96313
3.98289,-9.96521
3.98389,-9.96727
3.98489,-9.96933
3.98589,-9.97139
3.98689,-9.97344
3.98789,-9.97549
3.98889,-9.97754
3.98989,-9.97958
3.99089,-9.98162
3.99189,-9.98365
3.99289,-9.98569
3.99389,-9.98771
3.99489,-9.98973
3.99589,-9.99175
3.99689,-9.99377
3.99789,-9.99578
3.99889,-9.99778
3.99989,-9.99978
4.00089,-10.0018
4.00189,-10.0038
4.00289,-10.0058
4.00389,-10.0078
4.00489,-10.0097
4.00589,-10.0117
4.00689,-10.0137
4.00789,-10.0157
4.00889,-10.0176
4.00989,-10.0196
4.01089,-10.0215
4.01189,-10.0235
4.01289,-10.0254
4.01389,-10.0274
4.01489,-10.0293
4.01589,-10.0313
4.01689,-10.0332
4.01789,-10.0351
4.01889,-10.0371
4.01989,-10.039
4.02089,-10.0409
4.02189,-10.0428
4.02289,-10.0447
4.02389,-10.0466
4.02489,-10.0485
4.02589,-10.0504
4.02689,-10.0523
4.02789,-10.0542
4.02889,-10.0561
4.02989,-10.058
4.03089,-10.0599
4.03189,-10.0617
4.03289,-10.0636
4.03389,-10.0655
4.03489,-10.0673
4.03589,-10.0692
4.03689,-10.071
4.03789,-10.0729
4.03889,-10.0747
4.03989,-10.0766
4.04089,-10.0784
4.04189,-10.0802
4.04289,-10.0821
4.04389,-10.0839
4.04489,-10.0857
4.04589,-10.0875
4.04689,-10.0893
4.04789,-10.0911
4.04889,-10.0929
4.04989,-10.0947
4.05089,-10.0965
4.05189,-10.0983
4.05289,-10.1001
4.05389,-10.1019
4.05489,-10.1037
4.05589,-10.1054
4.05689,-10.1072
4.05789,-10.109
4.05889,-10.1107
4.05989,-10.1125
4.06089,-10.1143
4.06189,-10.116
4.06289,-10.1177
4.06389,-10.1195
4.06489,-10.1212
4.06589,-10.1229
4.06689,-10.1247
4.06789,-10.1264
4.06889,-10.1281
4.06989,-10.1298
4.07089,-10.1315
4.07189,-10.1333
4.07289,-10.135
4.07389,-10.1367
4.07489,-10.1383
4.07589,-10.14
4.07689,-10.1417
4.07789,-10.1434
4.07889,-10.1451
4.07989,-10.1468
4.08089,-10.1484
4.08189,-10.1501
4.08289,-10.1517
4.08389,-10.1534
4.08489,-10.1551
4.08589,-10.1567
4.08689,-10.1583
4.08789,-10.16
4.08889,-10.1616
4.08989,-10.1632
4.09089,-10.1649
4.09189,-10.1665
4.09289,-10.1681
4.09389,-10.1697
4.09489,-10.1713
4.09589,-10.1729
4.09689,-10.1745
4.09789,-10.1761
4.09889,-10.1777
4.09989,-10.1793
4.10089,-10.1809
4.10189,-10.1825
4.10289,-10.1841
4.10389,-10.1856
4.10489,-10.1872
4.10589,-10.1888
4.10688,-10.1903
4.10788,-10.1919
4.10888,-10.1934
4.10988,-10.195
4.11088,-10.1965
4.11188,-10.198
4.11288,-10.1996
4.11388,-10.2011
4.11488,-10.2026
4.11588,-10.2041
4.11688,-10.2056
4.11788,-10.2072
4.11888,-10.2087
4.11988,-10.2102
4.12088,-10.2117
4.12188,-10.2132
4.12288,-10.2146
4.12388,-10.2161
4.12488,-10.2176
4.12588,-10.2191
4.12688,-10.2205
4.12788,-10.222
4.12888,-10.2235
4.12988,-10.2249
4.13088,-10.2264
4.13188,-10.2278
4.13288,-10.2293
4.13388,-10.2307
4.13488,-10.2322
4.13588,-10.2336
4.13688,-10.235
4.13788,-10.2364
4.13888,-10.2379
4.13988,-10.2393
4.14088,-10.2407
4.14188,-10.2421
4.14288,-10.2435
4.14388,-10.2449
4.14488,-10.2463
4.14588,-10.2477
4.14688,-10.249
4.14788,-10.2504
4.14888,-10.2518
4.14988,-10.2532
4.15088,-10.2545
4.15188,-10.2559
4.15288,-10.2572
4.15388,-10.2586
4.15488,-10.2599
4.15588,-10.2613
4.15688,-10.2626
4.15788,-10.2639
4.15888,-10.2653
4.15988,-10.2666
4.16088,-10.2679
4.16188,-10.2692
4.16288,-10.2705
4.16388,-10.2719
4.16488,-10.2731
4.16588,-10.2744
4.16688,-10.2757
4.16788,-10.277
4.16888,-10.2783
4.16988,-10.2796
4.17088,-10.2809
4.17188,-10.2821
4.17288,-10.2834
4.17388,-10.2847
4.17488,-10.2859
4.17588,-10.2872
4.17688,-10.2884
4.17788,-10.2897
4.17888,-10.2909
4.17988,-10.2921
4.18088,-10.2934
4.18188,-10.2946
4.18288,-10.2958
4.18388,-10.297
4.18488,-10.2982
4.18588,-10.2994
4.18688,-10.3006
4.18788,-10.3018
4.18888,-10.303
4.18988,-10.3042
4.19088,-10.3054
4.19188,-10.3066
4.19288,-10.3078
4.19388,-10.3089
4.19488,-10.3101
4.19588,-10.3113
4.19688,-10.3124
4.19788,-10.3136
4.19888,-10.3147
4.19988,-10.3159
4.20088,-10.317
4.20188,-10.3181
4.20288,-10.3193
4.20388,-10.3204
4.20488,-10.3215
4.20588,-10.3226
4.20688,-10.3237
4.20788,-10.3248
4.20888,-10.3259
4.20988,-10.327
4.21088,-10.3281
4.21188,-10.3292
4.21288,-10.3303
4.21388,-10.3314
4.21488,-10.3325
4.21588,-10.3335
4.21688,-10.3346
4.21788,-10.3356
4.21888,-10.3367
4.21988,-10.3377
4.22088,-10.3388
4.22188,-10.3398
4.22288,-10.3409
4.22388,-10.3419
4.22488,-10.3429
4.22588,-10.3439
4.22688,-10.345
4.22788,-10.346
4.22888,-10.347
4.22988,-10.348
4.23088,-10.349
4.23188,-10.35
4.23288,-10.351
4.23388,-10.352
4.23488,-10.3529
4.23588,-10.3539
4.23688,-10.3549
4.23788,-10.3559
4.23888,-10.3568
4.23988,-10.3578
4.24088,-10.3587
4.24188,-10.3597
4.24288,-10.3606
4.24388,-10.3615
4.24487,-10.3625
4.24587,-10.3634
4.24687,-10.3643
4.24787,-10.3652
4.24887,-10.3662
4.24987,-10.3671
4.25087,-10.368
4.25187,-10.3689
4.25287,-10.3698
4.25387,-10.3707
4.25487,-10.3715
4.25587,-10.3724
4.25687,-10.3733
4.25787,-10.3742
4.25887,-10.375
4.25987,-10.3759
4.26087,-10.3768
4.26187,-10.3776
4.26287,-10.3785
4.26387,-10.3793
4.26487,-10.3801
4.26587,-10.381
4.26687,-10.3818
4.26787,-10.3826
4.26887,-10.3834
4.26987,-10.3843
4.27087,-10.3851
4.27187,-10.3859
4.27287,-10.3867
4.27387,-10.3875
4.27487,-10.3883
4.27587,-10.389
4.27687,-10.3898
4.27787,-10.3906
4.27887,-10.3914
4.27987,-10.3921
4.28087,-10.3929
4.28187,-10.3936
4.28287,-10.3944
4.28387,-10.3951
4.28487,-10.3959
4.28587,-10.3966
4.28687,-10.3974
4.28787,-10.3981
4.28887,-10.3988
4.28987,-10.3995
4.29087,-10.4002
4.29187,-10.4009
4.29287,-10.4016
4.29387,-10.4023
4.29487,-10.403
4.29587,-10.4037
4.29687,-10.4044
4.29787,-10.4051
4.29887,-10.4057
4.29987,-10.4064
4.30087,-10.4071
4.30187,-10.4077
4.30287,-10.4084
4.30387,-10.409
4.30487,-10.4097
4.30587,-10.4103
4.30687,-10.411
4.30787,-10.4116
4.30887,-10.4122
4.30987,-10.4128
4.31087,-10.4134
4.31187,-10.4141
4.31287,-10.4146
4.31387,-10.4152
4.31487,-10.4158
4.31587,-10.4164
4.31687,-10.417
4.31787,-10.4176
4.31887,-10.4182
4.31987,-10.4187
4.32087,-10.4193
4.32187,-10.4199
4.32287,-10.4204
4.32387,-10.421
4.32487,-10.4215
4.32587,-10.4221
4.32687,-10.4226
4.32787,-10.4231
4.32887,-10.4236
4.32987,-10.4242
4.33087,-10.4247
4.33187,-10.4252
4.33287,-10.4257
4.33387,-10.4262
4.33487,-10.4267
4.33587,-10.4272
4.33687,-10.4277
4.33787,-10.4281
4.33887,-10.4286
4.33987,-10.4291
4.34087,-10.4296
4.34187,-10.43
4.34287,-10.4305
4.34387,-10.4309
4.34487,-10.4314
4.34587,-10.4318
4.34687,-10.4322
4.34787,-10.4327
4.34887,-10.4331
4.34987,-10.4335
4.35087,-10.4339
4.35187,-10.4343
4.35287,-10.4347
4.35387,-10.4351
4.35487,-10.4355
4.35587,-10.4359
4.35687,-10.4363
4.35787,-10.4367
4.35887,-10.4371
4.35987,-10.4374
4.36087,-10.4378
4.36187,-10.4381
4.36287,-10.4385
4.36387,-10.4388
4.36487,-10.4392
4.36587,-10.4395
4.36687,-10.4399
4.36787,-10.4402
4.36887,-10.4405
4.36987,-10.4408
4.37087,-10.4411
4.37187,-10.4415
4.37287,-10.4418
4.37387,-10.4421
4.37487,-10.4423
4.37587,-10.4426
4.37687,-10.4429
4.37787,-10.4432
4.37887,-10.4435
4.37987,-10.4437
4.38087,-10.444
4.38187,-10.4442
4.38286,-10.4445
4.38386,-10.4447
4.38486,-10.445
4.38586,-10.4452
4.38686,-10.4455
4.38786,-10.4457
4.38886,-10.4459
4.38986,-10.4461
4.39086,-10.4463
4.39186,-10.4465
4.39286,-10.4467
4.39386,-10.4469
4.39486,-10.4471
4.39586,-10.4473
4.39686,-10.4475
4.39786,-10.4476
4.39886,-10.4478
4.39986,-10.448
4.40086,-10.4481
4.40186,-10.4483
4.40286,-10.4484
4.40386,-10.4486
4.40486,-10.4487
4.40586,-10.4488
4.40686,-10.449
4.40786,-10.4491
4.40886,-10.4492
4.40986,-10.4493
4.41086,-10.4494
4.41186,-10.4495
4.41286,-10.4496
4.41386,-10.4497
4.41486,-10.4498
4.41586,-10.4499
4.41686,-10.45
4.41786,-10.45
4.41886,-10.4501
4.41986,-10.4501
4.42086,-10.4502
4.42186,-10.4502
4.42286,-10.4503
4.42386,-10.4503
4.42486,-10.4504
4.42586,-10.4504
4.42686,-10.4504
4.42786,-10.4504
4.42886,-10.4504
4.42986,-10.4504
4.43086,-10.4504
4.43186,-10.4504
4.43286,-10.4504
4.43386,-10.4504
4.43486,-10.4504
4.43586,-10.4504
4.43686,-10.4503
4.43786,-10.4503
4.43886,-10.4503
4.43986,-10.4502
4.44086,-10.4502
4.44186,-10.4501
4.44286,-10.45
4.44386,-10.45
4.44486,-10.4499
4.44586,-10.4498
4.44686,-10.4497
4.44786,-10.4496
4.44886,-10.4496
4.44986,-10.4495
4.45086,-10.4493
4.45186,-10.4492
4.45286,-10.4491
4.45386,-10.449
4.45486,-10.4489
4.45586,-10.4487
4.45686,-10.4486
4.45786,-10.4485
4.45886,-10.4483
4.45986,-10.4482
4.46086,-10.448
4.46186,-10.4478
4.46286,-10.4477
4.46386,-10.4475
4.46486,-10.4473
4.46586,-10.4471
4.46686,-10.4469
4.46786,-10.4467
4.46886,-10.4465
4.46986,-10.4463
4.47086,-10.4461
4.47186,-10.4459
4.47286,-10.4457
4.47386,-10.4454
4.47486,-10.4452
4.47586,-10.445
4.47686,-10.4447
4.47786,-10.4445
4.47886,-10.4442
4.47986,-10.4439
4.48086,-10.4437
4.48186,-10.4434
4.48286,-10.4431
4.48386,-10.4428
4.48486,-10.4426
4.48586,-10.4423
4.48686,-10.442
4.48786,-10.4417
4.48886,-10.4413
4.48986,-10.441
4.49086,-10.4407
4.49186,-10.4404
4.49286,-10.44
4.49386,-10.4397
4.49486,-10.4394
4.49586,-10.439
4.49686,-10.4387
4.49786,-10.4383
4.49886,-10.4379
4.49986,-10.4376
4.50086,-10.4372
4.50186,-10.4368
4.50286,-10.4364
4.50386,-10.436
4.50486,-10.4356
4.50586,-10.4352
4.50686,-10.4348
4.50786,-10.4344
4.50886,-10.434
4.50986,-10.4335
4.51086,-10.4331
4.51186,-10.4327
4.51286,-10.4322
4.51386,-10.4318
4.51486,-10.4313
4.51586,-10.4309
4.51686,-10.4304
4.51786,-10.4299
4.51886,-10.4294
4.51986,-10.429
4.52085,-10.4285
4.52185,-10.428
4.52285,-10.4275
4.52385,-10.427
4.52485,-10.4265
4.52585,-10.426
4.52685,-10.4254
4.52785,-10.4249
4.52885,-10.4244
4.52985,-10.4238
4.53085,-10.4233
4.53185,-10.4227
4.53285,-10.4222
4.53385,-10.4216
4.53485,-10.4211
4.53585,-10.4205
4.53685,-10.4199
4.53785,-10.4193
4.53885,-10.4187
4.53985,-10.4182
4.54085,-10.4176
4.54185,-10.417
4.54285,-10.4163
4.54385,-10.4157
4.54485,-10.4151
4.54585,-10.4145
4.54685,-10.4138
4.54785,-10.4132
4.54885,-10.4126
4.54985,-10.4119
4.55085,-10.4113
4.55185,-10.4106
4.55285,-10.4099
4.55385,-10.4093
4.55485,-10.4086
4.55585,-10.4079
4.55685,-10.4072
4.55785,-10.4065
4.55885,-10.4058
4.55985,-10.4051
4.56085,-10.4044
4.56185,-10.4037
4.56285,-10.4029
4.56385,-10.4022
4.56485,-10.4015
4.56585,-10.4007
4.56685,-10.4
4.56785,-10.3992
4.56885,-10.3985
4.56985,-10.3977
4.57085,-10.3969
4.57185,-10.3962
4.57285,-10.3954
4.57385,-10.3946
4.57485,-10.3938
4.57585,-10.393
4.57685,-10.3922
4.57785,-10.3914
4.57885,-10.3906
4.57985,-10.3898
4.58085,-10.3889
4.58185,-10.3881
4.58285,-10.3873
4.58385,-10.3864
4.58485,-10.3856
4.58585,-10.3847
4.58685,-10.3839
4.58785,-10.383
4.58885,-10.3821
4.58985,-10.3812
4.59085,-10.3804
4.59185,-10.3795
4.59285,-10.3786
4.59385,-10.3777
4.59485,-10.3768
4.59585,-10.3759
4.59685,-10.3749
4.59785,-10.374
4.59885,-10.3731
4.59985,-10.3721
4.60085,-10.3712
4.60185,-10.3703
4.60285,-10.3693
4.60385,-10.3683
4.60485,-10.3674
4.60585,-10.3664
4.60685,-10.3654
4.60785,-10.3644
4.60885,-10.3635
4.60985,-10.3625
4.61085,-10.3615
4.61185,-10.3605
4.61285,-10.3594
4.61385,-10.3584
4.61485,-10.3574
4.61585,-10.3564
4.61685,-10.3553
4.61785,-10.3543
4.61885,-10.3533
4.61985,-10.3522
4.62085,-10.3511
4.62185,-10.3501
4.62285,-10.349
4.62385,-10.3479
4.62485,-10.3468
4.62585,-10.3458
4.62685,-10.3447
4.62785,-10.3436
4.62885,-10.3425
4.62985,-10.3413
4.63085,-10.3402
4.63185,-10.3391
4.63285,-10.338
4.63385,-10.3368
4.63485,-10.3357
4.63585,-10.3346
4.63685,-10.3334
4.63785,-10.3322
4.63885,-10.3311
4.63985,-10.3299
4.64085,-10.3287
4.64185,-10.3275
4.64285,-10.3264
4.64385,-10.3252
4.64485,-10.324
4.64585,-10.3228
4.64685,-10.3216
4.64785,-10.3203
4.64885,-10.3191
4.64985,-10.3179
4.65085,-10.3166
4.65185,-10.3154
4.65285,-10.3142
4.65385,-10.3129
4.65485,-10.3116
4.65585,-10.3104
4.65685,-10.3091
4.65785,-10.3078
4.65884,-10.3065
4.65984,-10.3053
4.66084,-10.304
4.66184,-10.3027
4.66284,-10.3013
4.66384,-10.3
4.66484,-10.2987
4.66584,-10.2974
4.66684,-10.2961
4.66784,-10.2947
4.66884,-10.2934
4.66984,-10.292
4.67084,-10.2907
4.67184,-10.2893
4.67284,-10.2879
4.67384,-10.2866
4.67484,-10.2852
4.67584,-10.2838
4.67684,-10.2824
4.67784,-10.281
4.67884,-10.2796
4.67984,-10.2782
4.68084,-10.2768
4.68184,-10.2754
4.68284,-10.2739
4.68384,-10.2725
4.68484,-10.2711
4.68584,-10.2696
4.68684,-10.2682
4.68784,-10.2667
4.68884,-10.2652
4.68984,-10.2638
4.69084,-10.2623
4.69184,-10.2608
4.69284,-10.2593
4.69384,-10.2578
4.69484,-10.2563
4.69584,-10.2548
4.69684,-10.2533
4.69784,-10.2518
4.69884,-10.2503
4.69984,-10.2487
4.70084,-10.2472
4.70184,-10.2457
4.70284,-10.2441
4.70384,-10.2426
4.70484,-10.241
4.70584,-10.2394
4.70684,-10.2379
4.70784,-10.2363
4.70884,-10.2347
4.70984,-10.2331
4.71084,-10.2315
4.71184,-10.2299
4.71284,-10.2283
4.71384,-10.2267
4.71484,-10.225
4.71584,-10.2234
4.71684,-10.2218
4.71784,-10.2201
4.71884,-10.2185
4.71984,-10.2168
4.72084,-10.2152
4.72184,-10.2135
4.72284,-10.2118
4.72384,-10.2102
4.72484,-10.2085
4.72584,-10.2068
4.72684,-10.2051
4.72784,-10.2034
4.72884,-10.2017
4.72984,-10.2
4.73084,-10.1982
4.73184,-10.1965
4.73284,-10.1948
4.73384,-10.193
4.73484,-10.1913
4.73584,-10.1895
4.73684,-10.1878
4.73784,-10.186
4.73884,-10.1843
4.73984,-10.1825
4.74084,-10.1807
4.74184,-10.1789
4.74284,-10.1771
4.74384,-10.1753
4.74484,-10.1735
4.74584,-10.1717
4.74684,-10.1699
4.74784,-10.168
4.74884,-10.1662
4.74984,-10.1644
4.75084,-10.1625
4.75184,-10.1607
4.75284,-10.1588
4.75384,-10.1569
4.75484,-10.1551
4.75584,-10.1532
4.75684,-10.1513
4.75784,-10.1494
4.75884,-10.1475
4.75984,-10.1456
4.76084,-10.1437
4.76184,-10.1418
4.76284,-10.1399
4.76384,-10.138
4.76484,-10.136
4.76584,-10.1341
4.76684,-10.1321
4.76784,-10.1302
4.76884,-10.1282
4.76984,-10.1263
4.77084,-10.1243
4.77184,-10.1223
4.77284,-10.1203
4.77384,-10.1183
4.77484,-10.1163
4.77584,-10.1143
4.77684,-10.1123
4.77784,-10.1103
4.77884,-10.1083
4.77984,-10.1063
4.78084,-10.1042
4.78184,-10.1022
4.78284,-10.1001
4.78384,-10.0981
4.78484,-10.096
4.78584,-10.094
4.78684,-10.0919
4.78784,-10.0898
4.78884,-10.0877
4.78984,-10.0856
4.79084,-10.0835
4.79184,-10.0814
4.79284,-10.0793
4.79384,-10.0772
4.79484,-10.0751
4.79584,-10.0729
4.79683,-10.0708
4.79783,-10.0687
4.79883,-10.0665
4.79983,-10.0644
4.80083,-10.0622
4.80183,-10.06
4.80283,-10.0579
4.80383,-10.0557
4.80483,-10.0535
4.80583,-10.0513
4.80683,-10.0491
4.80783,-10.0469
4.80883,-10.0447
4.80983,-10.0424
4.81083,-10.0402
4.81183,-10.038
4.81283,-10.0358
4.81383,-10.0335
4.81483,-10.0313
4.81583,-10.029
4.81683,-10.0267
4.81783,-10.0245
4.81883,-10.0222
4.81983,-10.0199
4.82083,-10.0176
4.82183,-10.0153
4.82283,-10.013
4.82383,-10.0107
4.82483,-10.0084
4.82583,-10.0061
4.82683,-10.0037
4.82783,-10.0014
4.82883,-9.99905
4.82983,-9.9967
4.83083,-9.99434
4.83183,-9.99199
4.83283,-9.98961
4.83383,-9.98724
4.83483,-9.98486
4.83583,-9.98247
4.83683,-9.98008
4.83783,-9.97767
4.83883,-9.97527
4.83983,-9.97286
4.84083,-9.97044
4.84183,-9.96801
4.84283,-9.96557
4.84383,-9.96313
4.84483,-9.96069
4.84583,-9.95823
4.84683,-9.95577
4.84783,-9.95331
4.84883,-9.95084
4.84983,-9.94836
4.85083,-9.94587
4.85183,-9.94338
4.85283,-9.94088
4.85383,-9.93837
4.85483,-9.93586
4.85583,-9.93335
4.85683,-9.93082
4.85783,-9.92828
4.85883,-9.92575
4.85983,-9.9232
4.86083,-9.92065
4.86183,-9.91809
4.86283,-9.91553
4.86383,-9.91296
4.86483,-9.91038
4.86583,-9.9078
4.86683,-9.90521
4.86783,-9.90261
4.86883,-9.90001
4.86983,-9.89739
4.87083,-9.89478
4.87183,-9.89215
4.87283,-9.88952
4.87383,-9.88689
4.87483,-9.88424
4.87583,-9.88159
4.87683,-9.87893
4.87783,-9.87627
4.87883,-9.8736
4.87983,-9.87093
4.88083,-9.86824
4.88183,-9.86555
4.88283,-9.86285
4.88383,-9.86015
4.88483,-9.85744
4.88583,-9.85472
4.88683,-9.852
4.88783,-9.84927
4.88883,-9.84653
4.88983,-9.84378
4.89083,-9.84104
4.89183,-9.83828
4.89283,-9.83552
4.89383,-9.83275
4.89483,-9.82997
4.89583,-9.82719
4.89683,-9.8244
4.89783,-9.8216
4.89883,-9.8188
4.89983,-9.81599
4.90083,-9.81317
4.90183,-9.81034
4.90283,-9.80752
4.90383,-9.80468
4.90483,-9.80183
4.90583,-9.79898
4.90683,-9.79613
4.90783,-9.79326
4.90883,-9.79039
4.90983,-9.78751
4.91083,-9.78463
4.91183,-9.78174
4.91283,-9.77884
4.91383,-9.77594
4.91483,-9.77302
4.91583,-9.77011
4.91683,-9.76719
4.91783,-9.76425
4.91883,-9.76132
4.91983,-9.75837
4.92083,-9.75542
4.92183,-9.75246
4.92283,-9.74949
4.92383,-9.74652
4.92483,-9.74355
4.92583,-9.74056
4.92683,-9.73757
4.92783,-9.73457
4.92883,-9.73156
4.92983,-9.72855
4.93083,-9.72553
4.93183,-9.7225
4.93283,-9.71947
4.93383,-9.71643
4.93482,-9.71338
4.93582,-9.71033
4.93682,-9.70727
4.93782,-9.7042
4.93882,-9.70113
4.93982,-9.69805
4.94082,-9.69496
4.94182,-9.69187
4.94282,-9.68877
4.94382,-9.68566
4.94482,-9.68254
4.94582,-9.67942
4.94682,-9.67629
4.94782,-9.67316
4.94882,-9.67002
4.94982,-9.66687
4.95082,-9.66371
4.95182,-9.66055
4.95282,-9.65738
4.95382,-9.6542
4.95482,-9.65102
4.95582,-9.64783
4.95682,-9.64463
4.95782,-9.64143
4.95882,-9.63822
4.95982,-9.635
4.96082,-9.63178
4.96182,-9.62855
4.96282,-9.62531
4.96382,-9.62207
4.96482,-9.61881
4.96582,-9.61555
4.96682,-9.61229
4.96782,-9.60901
4.96882,-9.60574
4.96982,-9.60245
4.97082,-9.59915
4.97182,-9.59586
4.97282,-9.59254
4.97382,-9.58923
4.97482,-9.58591
4.97582,-9.58258
4.97682,-9.57925
4.97782,-9.5759
4.97882,-9.57256
4.97982,-9.5692
4.98082,-9.56584
4.98182,-9.56247
4.98282,-9.5591
4.98382,-9.55571
4.98482,-9.55232
4.98582,-9.54892
4.98682,-9.54552
4.98782,-9.54211
4.98882,-9.53869
4.98982,-9.53526
4.99082,-9.53183
4.99182,-9.5284
4.99282,-9.52495
4.99382,-9.5215
4.99482,-9.51803
4.99582,-9.51457
4.99682,-9.51109
4.99782,-9.50761
4.99882,-9.50413
4.99982,-9.50063
5.00082,-9.49713
5.00182,-9.49362
5.00282,-9.4901
5.00382,-9.48658
5.00482,-9.48305
5.00582,-9.47951
5.00682,-9.47597
5.00782,-9.47242
5.00882,-9.46886
5.00982,-9.46529
5.01082,-9.46172
5.01182,-9.45815
5.01282,-9.45456
5.01382,-9.45096
5.01482,-9.44736
5.01582,-9.44376
5.01682,-9.44014
5.01782,-9.43652
5.01882,-9.43289
5.01982,-9.42926
5.02082,-9.42561
5.02182,-9.42196
5.02282,-9.41831
5.02382,-9.41464
5.02482,-9.41097
5.02582,-9.40729
5.02682,-9.40361
5.02782,-9.39992
5.02882,-9.39622
5.02982,-9.39251
5.03082,-9.3888
5.03182,-9.38508
5.03282,-9.38135
5.03382,-9.37761
5.03482,-9.37388
5.03582,-9.37012
5.03682,-9.36637
5.03782,-9.36261
5.03882,-9.35884
5.03982,-9.35506
5.04082,-9.35127
5.04182,-9.34748
5.04282,-9.34368
5.04382,-9.33988
5.04482,-9.33606
5.04582,-9.33224
5.04682,-9.32842
5.04782,-9.32458
5.04882,-9.32074
5.04982,-9.31689
5.05082,-9.31304
5.05182,-9.30917
5.05282,-9.30531
5.05382,-9.30143
5.05482,-9.29754
5.05582,-9.29365
5.05682,-9.28975
5.05782,-9.28585
5.05882,-9.28194
5.05982,-9.27802
5.06082,-9.27409
5.06182,-9.27015
5.06282,-9.26621
5.06382,-9.26226
5.06482,-9.25831
5.06582,-9.25434
5.06682,-9.25038
5.06782,-9.2464
5.06882,-9.24241
5.06982,-9.23842
5.07082,-9.23442
5.07182,-9.23041
5.07281,-9.22639
5.07381,-9.22238
5.07481,-9.21835
5.07581,-9.21432
5.07681,-9.21027
5.07781,-9.20622
5.07881,-9.20216
5.07981,-9.1981
5.08081,-9.19403
5.08181,-9.18995
5.08281,-9.18586
5.08381,-9.18177
5.08481,-9.17767
5.08581,-9.17356
5.08681,-9.16945
5.08781,-9.16533
5.08881,-9.16119
5.08981,-9.15705
5.09081,-9.15291
5.09181,-9.14877
5.09281,-9.1446
5.09381,-9.14043
5.09481,-9.13627
5.09581,-9.13208
5.09681,-9.12789
5.09781,-9.1237
5.09881,-9.1195
5.09981,-9.11529
5.10081,-9.11107
5.10181,-9.10684
5.10281,-9.10261
5.10381,-9.09838
5.10481,-9.09413
5.10581,-9.08988
5.10681,-9.08562
5.10781,-9.08135
5.10881,-9.07708
5.10981,-9.07279
5.11081,-9.0685
5.11181,-9.06421
5.11281,-9.0599
5.11381,-9.05558
5.11481,-9.05126
5.11581,-9.04694
5.11681,-9.04261
5.11781,-9.03826
5.11881,-9.03391
5.11981,-9.02956
5.12081,-9.02519
5.12181,-9.02082
5.12281,-9.01644
5.12381,-9.01206
5.12481,-9.00766
5.12581,-9.00327
5.12681,-8.99886
5.12781,-8.99444
5.12881,-8.99002
5.12981,-8.98559
5.13081,-8.98115
5.13181,-8.97671
5.13281,-8.97226
5.13381,-8.9678
5.13481,-8.96333
5.13581,-8.95886
5.13681,-8.95438
5.13781,-8.94989
5.13881,-8.94539
5.13981,-8.94089
5.14081,-8.93637
5.14181,-8.93185
5.14281,-8.92733
5.14381,-8.92279
5.14481,-8.91825
5.14581,-8.9137
5.14681,-8.90915
5.14781,-8.90459
5.14881,-8.90001
5.14981,-8.89543
5.15081,-8.89085
5.15181,-8.88626
5.15281,-8.88165
5.15381,-8.87705
5.15481,-8.87243
5.15581,-8.86781
5.15681,-8.86318
5.15781,-8.85854
5.15881,-8.8539
5.15981,-8.84925
5.16081,-8.84458
5.16181,-8.83992
5.16281,-8.83524
5.16381,-8.83056
5.16481,-8.82587
5.16581,-8.82117
5.16681,-8.81647
5.16781,-8.81175
5.16881,-8.80703
5.16981,-8.8023
5.17081,-8.79756
5.17181,-8.79282
5.17281,-8.78807
5.17381,-8.78332
5.17481,-8.77855
5.17581,-8.77378
5.17681,-8.769
5.17781,-8.76421
5.17881,-8.75942
5.17981,-8.75461
5.18081,-8.7498
5.18181,-8.74498
5.18281,-8.74016
5.18381,-8.73532
5.18481,-8.73048
5.18581,-8.72564
5.18681,-8.72078
5.18781,-8.71592
5.18881,-8.71105
5.18981,-8.70617
5.19081,-8.70128
5.19181,-8.69638
5.19281,-8.69148
5.19381,-8.68657
5.19481,-8.68166
5.19581,-8.67673
5.19681,-8.6718
5.19781,-8.66686
5.19881,-8.66192
5.19981,-8.65696
5.20081,-8.652
5.20181,-8.64703
5.20281,-8.64205
5.20381,-8.63707
5.20481,-8.63208
5.20581,-8.62708
5.20681,-8.62207
5.20781,-8.61705
5.20881,-8.61203
5.20981,-8.607
5.2108,-8.60196
5.2118,-8.59692
5.2128,-8.59186
5.2138,-8.5868
5.2148,-8.58173
5.2158,-8.57666
5.2168,-8.57157
5.2178,-8.56648
5.2188,-8.56138
5.2198,-8.55627
5.2208,-8.55116
5.2218,-8.54604
5.2228,-8.54091
5.2238,-8.53577
5.2248,-8.53062
5.2258,-8.52547
5.2268,-8.52031
